ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24
2540,0.8100,0.0000,0.0000,2.8497,23.0555,0.0000,4.4144,1.8919,0.0000,187.6484,122.0891,2.1961,6.6749,2.9713,0.2971,681.3820,216.3455,19.3212,59.9576,0.9537,1.1921,1022.0730,45.0827,0.2384,10.8173,0.3783,0.2837,0.7565,5.2010,2.8369
2541,0.8100,0.0000,0.0000,2.8261,23.0371,0.0000,4.4378,1.9019,0.0000,187.5162,122.0891,2.1873,6.6973,2.9893,0.2989,683.2229,216.8057,19.3617,60.1499,0.9596,1.1995,1024.8343,45.1772,0.2399,10.8403,0.3783,0.2837,0.7565,5.2010,2.8369
2542,0.8100,0.0000,0.0000,2.7872,23.0228,0.0000,4.5005,1.9288,0.0000,187.1902,122.0891,2.1724,6.6965,3.0368,0.3037,687.4827,217.8707,19.4649,60.6453,0.9741,1.2176,1031.2240,45.4181,0.2435,10.8935,0.3783,0.2837,0.7565,5.2010,2.8369
2543,0.8100,0.0000,0.0000,2.7634,23.0043,0.0000,4.5242,1.9389,0.0000,187.0565,122.0891,2.1635,6.7189,3.0550,0.3055,689.3421,218.3355,19.5058,60.8398,0.9801,1.2251,1034.0132,45.5136,0.2450,10.9168,0.3783,0.2837,0.7565,5.2010,2.8369
2544,0.8100,0.0000,0.0000,2.7397,22.9857,0.0000,4.5479,1.9491,0.0000,186.9228,122.0891,2.1546,6.7412,3.0732,0.3073,691.2017,218.8004,19.5468,61.0343,0.9861,1.2326,1036.8025,45.6091,0.2465,10.9400,0.3783,0.2837,0.7565,5.2010,2.8369
2545,0.8100,0.0000,0.0000,2.7160,22.9672,0.0000,4.5715,1.9592,0.0000,186.7891,122.0891,2.1457,6.7636,3.0914,0.3091,693.0619,219.2655,19.5877,61.2289,0.9921,1.2401,1039.5928,45.7046,0.2480,10.9633,0.3783,0.2837,0.7565,5.2010,2.8369
2546,0.8100,0.0000,0.0000,2.6776,22.9530,0.0000,4.6331,1.9856,0.0000,186.4689,122.0891,2.1310,6.7631,3.1381,0.3138,697.2473,220.3118,19.6891,61.7155,1.0063,1.2579,1045.8710,45.9412,0.2516,11.0156,0.3783,0.2837,0.7565,5.2010,2.8369
2547,0.8100,0.0000,0.0000,2.6546,22.9352,0.0000,4.6561,1.9955,0.0000,186.3389,122.0891,2.1223,6.7846,3.1558,0.3156,699.0540,220.7635,19.7289,61.9047,1.0122,1.2652,1048.5809,46.0341,0.2530,11.0382,0.3783,0.2837,0.7565,5.2010,2.8369
2548,0.8100,0.0000,0.0000,2.6317,22.9174,0.0000,4.6791,2.0053,0.0000,186.2090,122.0891,2.1137,6.8061,3.1735,0.3173,700.8604,221.2151,19.7687,62.0939,1.0180,1.2725,1051.2907,46.1270,0.2545,11.0608,0.3783,0.2837,0.7565,5.2010,2.8369
2549,0.8100,0.0000,0.0000,2.6087,22.8995,0.0000,4.7022,2.0152,0.0000,186.0790,122.0891,2.1051,6.8275,3.1912,0.3191,702.6671,221.6668,19.8085,62.2831,1.0238,1.2798,1054.0006,46.2199,0.2560,11.0833,0.3783,0.2837,0.7565,5.2010,2.8369
2550,0.8100,0.0000,0.0000,2.5666,22.8822,0.0000,4.7671,2.0431,0.0000,185.7391,122.0891,2.0890,6.8310,3.2405,0.3241,707.1297,222.7824,19.9159,62.7980,1.0389,1.2987,1060.6946,46.4705,0.2597,11.1391,0.3783,0.2837,0.7565,5.2010,2.8369
2551,0.8100,0.0000,0.0000,2.5456,22.8660,0.0000,4.7883,2.0521,0.0000,185.6198,122.0891,2.0812,6.8504,3.2568,0.3257,708.7864,223.1966,19.9525,62.9718,1.0443,1.3054,1063.1796,46.5558,0.2611,11.1598,0.3783,0.2837,0.7565,5.2010,2.8369
2552,0.8100,0.0000,0.0000,2.5246,22.8498,0.0000,4.8095,2.0612,0.0000,185.5005,122.0891,2.0733,6.8698,3.2731,0.3273,710.4431,223.6108,19.9891,63.1457,1.0497,1.3121,1065.6647,46.6411,0.2624,11.1805,0.3783,0.2837,0.7565,5.2010,2.8369
2553,0.8100,0.0000,0.0000,2.5037,22.8336,0.0000,4.8307,2.0703,0.0000,185.3812,122.0891,2.0654,6.8892,3.2893,0.3289,712.0999,224.0250,20.0256,63.3195,1.0550,1.3188,1068.1498,46.7265,0.2638,11.2012,0.3783,0.2837,0.7565,5.2010,2.8369
2554,0.8100,0.0000,0.0000,2.4607,22.8156,0.0000,4.8965,2.0985,0.0000,185.0363,122.0891,2.0490,6.8936,3.3393,0.3339,716.6327,225.1582,20.1345,63.8417,1.0704,1.3379,1074.9490,46.9805,0.2676,11.2579,0.3783,0.2837,0.7565,5.2010,2.8369
2555,0.8100,0.0000,0.0000,2.4408,22.8004,0.0000,4.9167,2.1072,0.0000,184.9228,122.0891,2.0415,6.9117,3.3548,0.3355,718.2078,225.5520,20.1693,64.0072,1.0755,1.3443,1077.3117,47.0618,0.2689,11.2776,0.3783,0.2837,0.7565,5.2010,2.8369
2556,0.8100,0.0000,0.0000,2.4209,22.7851,0.0000,4.9369,2.1158,0.0000,184.8093,122.0891,2.0341,6.9298,3.3703,0.3370,719.7827,225.9457,20.2042,64.1727,1.0806,1.3507,1079.6740,47.1431,0.2701,11.2973,0.3783,0.2837,0.7565,5.2010,2.8369
2557,0.8100,0.0000,0.0000,2.4011,22.7699,0.0000,4.9571,2.1245,0.0000,184.6958,122.0891,2.0266,6.9479,3.3858,0.3386,721.3574,226.3393,20.2390,64.3382,1.0857,1.3571,1082.0361,47.2243,0.2714,11.3170,0.3783,0.2837,0.7565,5.2010,2.8369
2558,0.8100,0.0000,0.0000,2.3787,22.7652,0.0000,4.9982,2.1421,0.0000,184.4855,122.0891,2.0180,6.9394,3.4169,0.3417,724.0645,227.0161,20.3060,64.6608,1.0950,1.3687,1086.0967,47.3808,0.2737,11.3508,0.3783,0.2837,0.7565,5.2010,2.8369
2559,0.8100,0.0000,0.0000,2.3571,22.7488,0.0000,5.0206,2.1517,0.0000,184.3598,122.0891,2.0098,6.9585,3.4341,0.3434,725.8040,227.4510,20.3447,64.8445,1.1006,1.3758,1088.7060,47.4709,0.2752,11.3726,0.3783,0.2837,0.7565,5.2010,2.8369
2560,0.8100,0.0000,0.0000,2.3354,22.7325,0.0000,5.0431,2.1613,0.0000,184.2341,122.0891,2.0017,6.9776,3.4514,0.3451,727.5432,227.8858,20.3833,65.0281,1.1063,1.3828,1091.3149,47.5610,0.2766,11.3943,0.3783,0.2837,0.7565,5.2010,2.8369
2561,0.8100,0.0000,0.0000,2.3137,22.7162,0.0000,5.0655,2.1709,0.0000,184.1084,122.0891,1.9936,6.9967,3.4686,0.3469,729.2823,228.3206,20.4219,65.2118,1.1119,1.3899,1093.9234,47.6511,0.2780,11.4160,0.3783,0.2837,0.7565,5.2010,2.8369
2562,0.8100,0.0000,0.0000,2.3281,22.7363,0.0000,5.0644,2.1705,0.0000,184.1299,122.0891,1.9988,6.9623,3.4674,0.3467,728.8299,228.2075,20.4172,65.1922,1.1108,1.3885,1093.2449,47.6401,0.2777,11.4104,0.3783,0.2837,0.7565,5.2010,2.8369
2563,0.8100,0.0000,0.0000,2.3029,22.7178,0.0000,5.0912,2.1819,0.0000,183.9807,122.0891,1.9893,6.9834,3.4879,0.3488,730.8854,228.7214,20.4631,65.4107,1.1175,1.3969,1096.3281,47.7473,0.2794,11.4361,0.3783,0.2837,0.7565,5.2010,2.8369
2564,0.8100,0.0000,0.0000,2.2778,22.6993,0.0000,5.1179,2.1934,0.0000,183.8316,122.0891,1.9799,7.0045,3.5085,0.3508,732.9405,229.2351,20.5090,65.6291,1.1242,1.4053,1099.4108,47.8544,0.2811,11.4618,0.3783,0.2837,0.7565,5.2010,2.8369
2565,0.8100,0.0000,0.0000,2.2526,22.6808,0.0000,5.1447,2.2049,0.0000,183.6826,122.0891,1.9704,7.0256,3.5290,0.3529,734.9950,229.7488,20.5549,65.8475,1.1309,1.4136,1102.4925,47.9614,0.2827,11.4874,0.3783,0.2837,0.7565,5.2010,2.8369
2566,0.8100,0.0000,0.0000,2.3052,22.7281,0.0000,5.1014,2.1863,0.0000,183.9376,122.0891,1.9900,6.9616,3.4955,0.3495,731.3406,228.8352,20.4781,65.4845,1.1194,1.3992,1097.0109,47.7822,0.2798,11.4418,0.3783,0.2837,0.7565,5.2010,2.8369
2567,0.8100,0.0000,0.0000,2.2776,22.7082,0.0000,5.1314,2.1992,0.0000,183.7711,122.0891,1.9796,6.9837,3.5185,0.3518,733.6284,229.4071,20.5294,65.7290,1.1268,1.4085,1100.4426,47.9020,0.2817,11.4704,0.3783,0.2837,0.7565,5.2010,2.8369
2568,0.8100,0.0000,0.0000,2.2500,22.6883,0.0000,5.1614,2.2120,0.0000,183.6046,122.0891,1.9692,7.0059,3.5414,0.3541,735.9162,229.9791,20.5808,65.9734,1.1343,1.4179,1103.8743,48.0218,0.2836,11.4990,0.3783,0.2837,0.7565,5.2010,2.8369
2569,0.8100,0.0000,0.0000,2.2224,22.6684,0.0000,5.1914,2.2249,0.0000,183.4382,122.0891,1.9588,7.0281,3.5644,0.3564,738.2030,230.5508,20.6321,66.2177,1.1418,1.4272,1107.3045,48.1415,0.2854,11.5275,0.3783,0.2837,0.7565,5.2010,2.8369
2570,0.8100,0.0000,0.0000,2.3041,22.7356,0.0000,5.1152,2.1922,0.0000,183.8747,122.0891,1.9893,6.9429,3.5057,0.3506,732.0694,229.0173,20.4991,65.5871,1.1221,1.4026,1098.1041,47.8313,0.2805,11.4509,0.3783,0.2837,0.7565,5.2010,2.8369
2571,0.8100,0.0000,0.0000,2.2760,22.7158,0.0000,5.1462,2.2055,0.0000,183.7030,122.0891,1.9788,6.9645,3.5295,0.3529,734.4229,229.6057,20.5522,65.8397,1.1298,1.4123,1101.6343,47.9550,0.2825,11.4803,0.3783,0.2837,0.7565,5.2010,2.8369
2572,0.8100,0.0000,0.0000,2.2480,22.6960,0.0000,5.1773,2.2188,0.0000,183.5313,122.0891,1.9682,6.9861,3.5532,0.3553,736.7764,230.1941,20.6052,66.0923,1.1375,1.4219,1105.1646,48.0788,0.2844,11.5097,0.3783,0.2837,0.7565,5.2010,2.8369
2573,0.8100,0.0000,0.0000,2.2199,22.6762,0.0000,5.2083,2.2321,0.0000,183.3596,122.0891,1.9577,7.0077,3.5770,0.3577,739.1297,230.7824,20.6582,66.3448,1.1452,1.4315,1108.6945,48.2025,0.2863,11.5391,0.3783,0.2837,0.7565,5.2010,2.8369
2574,0.8100,0.0000,0.0000,2.3382,22.7707,0.0000,5.0936,2.1830,0.0000,184.0111,122.0891,2.0019,6.8910,3.4888,0.3489,730.0274,228.5068,20.4591,65.3997,1.1159,1.3949,1095.0411,47.7380,0.2790,11.4253,0.3783,0.2837,0.7565,5.2010,2.8369
2575,0.8100,0.0000,0.0000,2.3100,22.7510,0.0000,5.1252,2.1965,0.0000,183.8366,122.0891,1.9913,6.9123,3.5130,0.3513,732.4147,229.1037,20.5130,65.6565,1.1237,1.4046,1098.6221,47.8637,0.2809,11.4552,0.3783,0.2837,0.7565,5.2010,2.8369
2576,0.8100,0.0000,0.0000,2.2817,22.7312,0.0000,5.1568,2.2101,0.0000,183.6623,122.0891,1.9807,6.9336,3.5371,0.3537,734.8004,229.7001,20.5669,65.9132,1.1315,1.4144,1102.2006,47.9894,0.2829,11.4850,0.3783,0.2837,0.7565,5.2010,2.8369
2577,0.8100,0.0000,0.0000,2.2534,22.7115,0.0000,5.1884,2.2236,0.0000,183.4879,122.0891,1.9700,6.9549,3.5613,0.3561,737.1876,230.2969,20.6208,66.1700,1.1393,1.4242,1105.7815,48.1152,0.2848,11.5148,0.3783,0.2837,0.7565,5.2010,2.8369
2578,0.8100,0.0000,0.0000,2.2022,22.6758,0.0000,5.2457,2.2482,0.0000,183.1715,122.0891,1.9507,6.9933,3.6052,0.3605,741.5173,231.3793,20.7186,66.6359,1.1535,1.4419,1112.2760,48.3434,0.2884,11.5690,0.3783,0.2837,0.7565,5.2010,2.8369
2579,0.8100,0.0000,0.0000,2.3976,22.8259,0.0000,5.0476,2.1633,0.0000,184.2864,122.0891,2.0240,6.8143,3.4530,0.3453,726.0441,227.5110,20.3767,65.0106,1.1034,1.3793,1089.0662,47.5455,0.2759,11.3756,0.3783,0.2837,0.7565,5.2010,2.8369
2580,0.8100,0.0000,0.0000,2.3684,22.8055,0.0000,5.0803,2.1773,0.0000,184.1061,122.0891,2.0130,6.8364,3.4780,0.3478,728.5118,228.1280,20.4324,65.2761,1.1115,1.3894,1092.7678,47.6755,0.2779,11.4064,0.3783,0.2837,0.7565,5.2010,2.8369
2581,0.8100,0.0000,0.0000,2.3391,22.7850,0.0000,5.1129,2.1912,0.0000,183.9258,122.0891,2.0020,6.8584,3.5031,0.3503,730.9803,228.7451,20.4881,65.5416,1.1196,1.3995,1096.4704,47.8056,0.2799,11.4373,0.3783,0.2837,0.7565,5.2010,2.8369
2582,0.8100,0.0000,0.0000,2.3099,22.7646,0.0000,5.1456,2.2052,0.0000,183.7455,122.0891,1.9909,6.8805,3.5281,0.3528,733.4488,229.3622,20.5438,65.8071,1.1277,1.4096,1100.1731,47.9356,0.2819,11.4681,0.3783,0.2837,0.7565,5.2010,2.8369
2583,0.8100,0.0000,0.0000,2.2595,22.7296,0.0000,5.2023,2.2296,0.0000,183.4326,122.0891,1.9720,6.9179,3.5715,0.3571,737.7262,230.4316,20.6406,66.2680,1.1417,1.4271,1106.5893,48.1613,0.2854,11.5216,0.3783,0.2837,0.7565,5.2010,2.8369
2584,0.8100,0.0000,0.0000,2.1288,22.6247,0.0000,5.3280,2.2834,0.0000,182.7172,122.0891,1.9231,7.0481,3.6683,0.3668,747.7313,232.9328,20.8590,67.3051,1.1738,1.4673,1121.5969,48.6711,0.2935,11.6466,0.3783,0.2837,0.7565,5.2010,2.8369
2585,0.8100,0.0000,0.0000,2.1886,22.6808,0.0000,5.2824,2.2639,0.0000,182.9914,122.0891,1.9453,6.9698,3.6328,0.3633,743.7551,231.9388,20.7770,66.9184,1.1614,1.4518,1115.6326,48.4797,0.2904,11.5969,0.3783,0.2837,0.7565,5.2010,2.8369
2586,0.8100,0.0000,0.0000,2.4607,22.8832,0.0000,4.9966,2.1414,0.0000,184.5884,122.0891,2.0474,6.7360,3.4135,0.3414,721.7045,226.4261,20.2858,64.5817,1.0898,1.3622,1082.5567,47.3336,0.2724,11.3213,0.3783,0.2837,0.7565,5.2010,2.8369
2587,0.8100,0.0000,0.0000,2.4321,22.8632,0.0000,5.0285,2.1551,0.0000,184.4122,122.0891,2.0366,6.7577,3.4379,0.3438,724.1164,227.0291,20.3403,64.8410,1.0977,1.3721,1086.1745,47.4606,0.2744,11.3515,0.3783,0.2837,0.7565,5.2010,2.8369
2588,0.8100,0.0000,0.0000,2.4035,22.8431,0.0000,5.0604,2.1687,0.0000,184.2361,122.0891,2.0259,6.7794,3.4624,0.3462,726.5281,227.6320,20.3947,65.1003,1.1055,1.3819,1089.7922,47.5876,0.2764,11.3816,0.3783,0.2837,0.7565,5.2010,2.8369
2589,0.8100,0.0000,0.0000,2.3749,22.8230,0.0000,5.0923,2.1824,0.0000,184.0600,122.0891,2.0151,6.8011,3.4868,0.3487,728.9401,228.2350,20.4491,65.3596,1.1134,1.3918,1093.4101,47.7146,0.2784,11.4118,0.3783,0.2837,0.7565,5.2010,2.8369
2590,0.8100,0.0000,0.0000,2.0554,22.5736,0.0000,5.4104,2.3187,0.0000,182.2629,122.0891,1.8955,7.1029,3.7313,0.3731,753.9461,234.4865,20.9995,67.9743,1.1942,1.4927,1130.9192,48.9988,0.2985,11.7243,0.3783,0.2837,0.7565,5.2010,2.8369
2591,0.8100,0.0000,0.0000,2.1178,22.6319,0.0000,5.3625,2.2982,0.0000,182.5502,122.0891,1.9186,7.0216,3.6941,0.3694,749.7836,233.4459,20.9135,67.5688,1.1812,1.4765,1124.6755,48.7982,0.2953,11.6723,0.3783,0.2837,0.7565,5.2010,2.8369
2592,0.8100,0.0000,0.0000,2.5289,22.9437,0.0000,4.9396,2.1170,0.0000,184.9231,122.0891,2.0728,6.6546,3.3694,0.3369,716.9209,225.2302,20.1849,64.1043,1.0746,1.3433,1075.3813,47.0980,0.2687,11.2615,0.3783,0.2837,0.7565,5.2010,2.8369
2593,0.8100,0.0000,0.0000,2.5025,22.9252,0.0000,4.9688,2.1295,0.0000,184.7615,122.0891,2.0629,6.6747,3.3918,0.3392,719.1346,225.7836,20.2348,64.3420,1.0819,1.3523,1078.7019,47.2145,0.2705,11.2892,0.3783,0.2837,0.7565,5.2010,2.8369
2594,0.8100,0.0000,0.0000,2.4762,22.9067,0.0000,4.9981,2.1420,0.0000,184.6000,122.0891,2.0529,6.6949,3.4142,0.3414,721.3483,226.3371,20.2847,64.5798,1.0891,1.3614,1082.0225,47.3309,0.2723,11.3169,0.3783,0.2837,0.7565,5.2010,2.8369
2595,0.8100,0.0000,0.0000,2.4499,22.8881,0.0000,5.0273,2.1545,0.0000,184.4385,122.0891,2.0430,6.7151,3.4365,0.3437,723.5598,226.8900,20.3345,64.8173,1.0964,1.3704,1085.3397,47.4473,0.2741,11.3445,0.3783,0.2837,0.7565,5.2010,2.8369
2596,0.8100,0.0000,0.0000,2.5969,23.0043,0.0000,4.8829,2.0927,0.0000,185.2563,122.0891,2.0981,6.5729,3.3255,0.3326,712.1565,224.0391,20.0844,63.6292,1.0596,1.3245,1068.2348,46.8636,0.2649,11.2020,0.3783,0.2837,0.7565,5.2010,2.8369
2597,0.8100,0.0000,0.0000,2.5719,22.9866,0.0000,4.9106,2.1045,0.0000,185.1033,122.0891,2.0887,6.5923,3.3467,0.3347,714.2544,224.5636,20.1317,63.8543,1.0664,1.3331,1071.3816,46.9739,0.2666,11.2282,0.3783,0.2837,0.7565,5.2010,2.8369
2598,0.8100,0.0000,0.0000,2.5469,22.9689,0.0000,4.9382,2.1164,0.0000,184.9503,122.0891,2.0792,6.6116,3.3679,0.3368,716.3512,225.0878,20.1789,64.0793,1.0733,1.3416,1074.5269,47.0841,0.2683,11.2544,0.3783,0.2837,0.7565,5.2010,2.8369
2599,0.8100,0.0000,0.0000,2.5218,22.9513,0.0000,4.9659,2.1282,0.0000,184.7973,122.0891,2.0698,6.6309,3.3891,0.3389,718.4481,225.6120,20.2261,64.3043,1.0802,1.3502,1077.6722,47.1943,0.2700,11.2806,0.3783,0.2837,0.7565,5.2010,2.8369
2600,0.8100,0.0000,0.0000,2.6584,23.0602,0.0000,4.8333,2.0714,0.0000,185.5502,122.0891,2.1209,6.4965,3.2871,0.3287,707.9327,222.9832,19.9960,63.2120,1.0463,1.3079,1061.8990,46.6574,0.2616,11.1492,0.3783,0.2837,0.7565,5.2010,2.8369
2601,0.8100,0.0000,0.0000,2.6342,23.0431,0.0000,4.8599,2.0828,0.0000,185.4028,122.0891,2.1118,6.5153,3.3075,0.3307,709.9527,223.4882,20.0415,63.4286,1.0529,1.3161,1064.9291,46.7636,0.2632,11.1744,0.3783,0.2837,0.7565,5.2010,2.8369
2602,0.8100,0.0000,0.0000,2.6101,23.0260,0.0000,4.8865,2.0942,0.0000,185.2557,122.0891,2.1028,6.5340,3.3278,0.3328,711.9709,223.9927,20.0870,63.6450,1.0595,1.3244,1067.9563,46.8696,0.2649,11.1996,0.3783,0.2837,0.7565,5.2010,2.8369
2603,0.8100,0.0000,0.0000,2.5860,23.0089,0.0000,4.9131,2.1056,0.0000,185.1084,122.0891,2.0937,6.5528,3.3482,0.3348,713.9910,224.4977,20.1324,63.8616,1.0661,1.3326,1070.9865,46.9757,0.2665,11.2249,0.3783,0.2837,0.7565,5.2010,2.8369
2604,0.8100,0.0000,0.0000,2.6928,23.0973,0.0000,4.8141,2.0632,0.0000,185.6765,122.0891,2.1336,6.4403,3.2719,0.3272,706.0003,222.5001,19.9595,63.0415,1.0405,1.3006,1059.0004,46.5722,0.2601,11.1250,0.3783,0.2837,0.7565,5.2010,2.8369
2605,0.8100,0.0000,0.0000,2.6696,23.0807,0.0000,4.8397,2.0741,0.0000,185.5349,122.0891,2.1248,6.4584,3.2915,0.3291,707.9427,222.9857,20.0032,63.2497,1.0469,1.3086,1061.9141,46.6741,0.2617,11.1493,0.3783,0.2837,0.7565,5.2010,2.8369
2606,0.8100,0.0000,0.0000,2.6463,23.0642,0.0000,4.8652,2.0851,0.0000,185.3933,122.0891,2.1161,6.4766,3.3111,0.3311,709.8849,223.4712,20.0469,63.4578,1.0532,1.3165,1064.8274,46.7761,0.2633,11.1736,0.3783,0.2837,0.7565,5.2010,2.8369
2607,0.8100,0.0000,0.0000,2.6231,23.0477,0.0000,4.8908,2.0961,0.0000,185.2517,122.0891,2.1074,6.4948,3.3307,0.3331,711.8272,223.9568,20.0906,63.6660,1.0595,1.3244,1067.7409,46.8781,0.2649,11.1978,0.3783,0.2837,0.7565,5.2010,2.8369
2608,0.8100,0.0000,0.0000,2.7043,23.1180,0.0000,4.8201,2.0658,0.0000,185.6631,122.0891,2.1376,6.4020,3.2760,0.3276,705.9846,222.4961,19.9661,63.0764,1.0410,1.3012,1058.9769,46.5875,0.2602,11.1248,0.3783,0.2837,0.7565,5.2010,2.8369
2609,0.8100,0.0000,0.0000,2.6815,23.1019,0.0000,4.8454,2.0766,0.0000,185.5231,122.0891,2.1290,6.4195,3.2954,0.3295,707.9015,222.9754,20.0093,63.2823,1.0473,1.3091,1061.8523,46.6883,0.2618,11.1488,0.3783,0.2837,0.7565,5.2010,2.8369
2610,0.8100,0.0000,0.0000,2.6587,23.0859,0.0000,4.8707,2.0875,0.0000,185.3832,122.0891,2.1205,6.4369,3.3148,0.3315,709.8184,223.4546,20.0525,63.4881,1.0535,1.3169,1064.7276,46.7892,0.2634,11.1727,0.3783,0.2837,0.7565,5.2010,2.8369
2611,0.8100,0.0000,0.0000,2.6359,23.0698,0.0000,4.8960,2.0983,0.0000,185.2433,122.0891,2.1119,6.4544,3.3342,0.3334,711.7353,223.9338,20.0957,63.6940,1.0598,1.3247,1067.6030,46.8900,0.2649,11.1967,0.3783,0.2837,0.7565,5.2010,2.8369
2612,0.8100,0.0000,0.0000,2.7064,23.1317,0.0000,4.8361,2.0726,0.0000,185.5939,122.0891,2.1381,6.3718,3.2878,0.3288,706.7381,222.6845,19.9898,63.1929,1.0440,1.3049,1060.1071,46.6428,0.2610,11.1342,0.3783,0.2837,0.7565,5.2010,2.8369
2613,0.8100,0.0000,0.0000,2.6836,23.1160,0.0000,4.8618,2.0836,0.0000,185.4524,122.0891,2.1295,6.3885,3.3075,0.3307,708.6728,223.1682,20.0336,63.4015,1.0503,1.3129,1063.0092,46.7450,0.2626,11.1584,0.3783,0.2837,0.7565,5.2010,2.8369
2614,0.8100,0.0000,0.0000,2.6609,23.1003,0.0000,4.8875,2.0946,0.0000,185.3108,122.0891,2.1210,6.4052,3.3271,0.3327,710.6078,223.6520,20.0774,63.6102,1.0566,1.3208,1065.9117,46.8472,0.2642,11.1826,0.3783,0.2837,0.7565,5.2010,2.8369
2615,0.8100,0.0000,0.0000,2.6381,23.0846,0.0000,4.9132,2.1056,0.0000,185.1692,122.0891,2.1124,6.4219,3.3468,0.3347,712.5425,224.1356,20.1211,63.8189,1.0630,1.3287,1068.8138,46.9493,0.2657,11.2068,0.3783,0.2837,0.7565,5.2010,2.8369
2616,0.8100,0.0000,0.0000,2.7409,23.1682,0.0000,4.8157,2.0639,0.0000,185.7255,122.0891,2.1508,6.3170,3.2718,0.3272,704.7446,222.1862,19.9515,63.0138,1.0379,1.2974,1057.1169,46.5534,0.2595,11.1093,0.3783,0.2837,0.7565,5.2010,2.8369
2617,0.8100,0.0000,0.0000,2.7172,23.1521,0.0000,4.8430,2.0756,0.0000,185.5758,122.0891,2.1419,6.3337,3.2926,0.3293,706.7845,222.6961,19.9978,63.2348,1.0446,1.3058,1060.1768,46.6616,0.2612,11.1348,0.3783,0.2837,0.7565,5.2010,2.8369
2618,0.8100,0.0000,0.0000,2.6935,23.1361,0.0000,4.8702,2.0872,0.0000,185.4261,122.0891,2.1329,6.3503,3.3135,0.3313,708.8254,223.2063,20.0442,63.4558,1.0513,1.3142,1063.2381,46.7698,0.2628,11.1603,0.3783,0.2837,0.7565,5.2010,2.8369
2619,0.8100,0.0000,0.0000,2.6698,23.1200,0.0000,4.8975,2.0989,0.0000,185.2764,122.0891,2.1240,6.3670,3.3343,0.3334,710.8661,223.7165,20.0905,63.6768,1.0580,1.3226,1066.2991,46.8779,0.2645,11.1858,0.3783,0.2837,0.7565,5.2010,2.8369
2620,0.8100,0.0000,0.0000,2.8302,23.2422,0.0000,4.7332,2.0285,0.0000,186.1990,122.0891,2.1841,6.2227,3.2082,0.3208,698.0816,220.5204,19.8074,62.3305,1.0166,1.2708,1047.1224,46.2172,0.2542,11.0260,0.3783,0.2837,0.7565,5.2010,2.8369
2621,0.8100,0.0000,0.0000,2.8076,23.2272,0.0000,4.7598,2.0399,0.0000,186.0538,122.0891,2.1756,6.2378,3.2285,0.3228,700.0559,221.0140,19.8524,62.5453,1.0231,1.2789,1050.0839,46.3223,0.2558,11.0507,0.3783,0.2837,0.7565,5.2010,2.8369
2622,0.8100,0.0000,0.0000,2.7849,23.2123,0.0000,4.7863,2.0513,0.0000,185.9086,122.0891,2.1671,6.2528,3.2487,0.3249,702.0296,221.5074,19.8974,62.7601,1.0296,1.2870,1053.0443,46.4273,0.2574,11.0754,0.3783,0.2837,0.7565,5.2010,2.8369
2623,0.8100,0.0000,0.0000,2.7623,23.1973,0.0000,4.8128,2.0626,0.0000,185.7635,122.0891,2.1585,6.2679,3.2690,0.3269,704.0017,222.0004,19.9424,62.9747,1.0361,1.2951,1056.0025,46.5323,0.2590,11.1000,0.3783,0.2837,0.7565,5.2010,2.8369
2624,0.8100,0.0000,0.0000,2.9559,23.3427,0.0000,4.6115,1.9764,0.0000,186.8906,122.0891,2.2312,6.0984,3.1145,0.3115,688.4171,218.1043,19.5960,61.3273,0.9855,1.2319,1032.6256,45.7241,0.2464,10.9052,0.3783,0.2837,0.7565,5.2010,2.8369
2625,0.8100,0.0000,0.0000,2.9362,23.3300,0.0000,4.6352,1.9865,0.0000,186.7617,122.0891,2.2237,6.1108,3.1326,0.3133,690.1644,218.5411,19.6361,61.5184,0.9913,1.2391,1035.2466,45.8175,0.2478,10.9271,0.3783,0.2837,0.7565,5.2010,2.8369
2626,0.8100,0.0000,0.0000,2.9164,23.3172,0.0000,4.6588,1.9966,0.0000,186.6326,122.0891,2.2162,6.1232,3.1507,0.3151,691.9151,218.9788,19.6762,61.7098,0.9970,1.2463,1037.8727,45.9111,0.2493,10.9489,0.3783,0.2837,0.7565,5.2010,2.8369
2627,0.8100,0.0000,0.0000,2.8967,23.3045,0.0000,4.6825,2.0068,0.0000,186.5036,122.0891,2.2088,6.1355,3.1688,0.3169,693.6638,219.4160,19.7163,61.9010,1.0028,1.2535,1040.4957,46.0046,0.2507,10.9708,0.3783,0.2837,0.7565,5.2010,2.8369
2628,0.8100,0.0000,0.0000,3.1178,23.4686,0.0000,4.4495,1.9069,0.0000,187.8047,122.0891,2.2918,5.9467,2.9900,0.2990,675.7058,214.9265,19.3160,59.9966,0.9444,1.1805,1013.5587,45.0706,0.2361,10.7463,0.3783,0.2837,0.7565,5.2010,2.8369
